"student","course","condition","level","Interaction","hintCount","TotalTime","TotalPSTime","TotalWETime","UseCount","PrepCount","MorphCount","OptionalCount","InterfaceErrorCount","RightApp","WrongApp","WrongSemanticsApp","WrongSyntaxApp","FDActionCount","BDActionCount","DirectProofActionCount","InDirectProofActionCount","actionCount","UseWindowInfo","NonPSelements","AppCount","HoverHintCount","NextStepClickCountWE","PreviousStepClickCountWE","deletedApp","avgstepTime","avgstepTimeWE","avgstepTimePS","stepTimeDeviation","PrightAppRatio","RrightAppRatio","F1Score","AppRatio","hintRatio","BlankRatio"
"jtsajor","CSC226-002-BARNES-F15","Cond 4",6,1955,14,17474.2158683186,17159.0918683186,315.124,170,106,176,30,259,287,196,92,104,1740,1,1724,17,1741,0,111,1630,233,50,4,66,6.56976520438684,4.25843243243243,6.65829451345756,10.7720011330384,0.176073619631902,1.64942528735632,0.318181818181818,0.936243538196439,0.0080413555427915,0.0637564618035612
"kekeller","CSC226-001-BITZER-F15","Cond 4",1,229,92,1145.644,1084.897,60.747,7,13,0,0,30,12,8,4,4,204,0,204,0,204,0,102,102,15,5,0,0,4.89591452991453,8.67814285714286,4.77928193832599,11.0982031183659,0.117647058823529,0.8,0.205128205128204,0.5,0.450980392156863,0.5
"kekeller","CSC226-001-BITZER-F15","Cond 4",2,674,129,7101.20146707965,6950.15946707965,151.042,36,48,13,6,79,51,52,30,22,603,3,604,2,606,0,158,448,101,15,0,1,6.4101615720524,6.86554545454545,6.3950962406015,11.6975913672241,0.113839285714286,1,0.204408817635271,0.739273927392739,0.212871287128713,0.260726072607261
"kekeller","CSC226-001-BITZER-F15","Cond 4",3,827,134,8237.12146707965,8007.04946707965,230.072,44,63,15,10,99,73,59,32,27,739,3,737,5,742,0,175,567,112,24,0,1,6.39647867298578,6.97187878787879,6.373065351418,11.4425089637832,0.128747795414462,1,0.228125,0.764150943396226,0.180592991913747,0.235849056603774
"kekeller","CSC226-001-BITZER-F15","Cond 4",4,1331,142,11483.7224670797,11245.6574670797,238.065,106,84,45,17,139,138,114,42,72,1211,3,1171,43,1214,1,200,1014,159,31,0,2,5.89551436993368,5.66821428571429,5.90277414448669,10.3833473985202,0.136094674556213,1.23214285714286,0.245115452930728,0.835255354200989,0.116968698517298,0.164744645799012
"kekeller","CSC226-001-BITZER-F15","Cond 4",5,1482,142,12265.3404670797,11990.2994670797,275.041,119,85,62,28,154,162,132,46,86,1350,3,1310,43,1353,1,209,1144,163,40,0,8,5.74159986772487,5.18945283018868,5.76165729952022,10.1721133869872,0.141608391608392,1.23664122137405,0.254117647058824,0.845528455284553,0.104951958610495,0.154471544715447
"kekeller","CSC226-001-BITZER-F15","Cond 4",6,1800,142,14346.2294670797,14064.6114670797,281.618,144,96,96,32,179,208,160,51,109,1644,6,1607,43,1650,1,211,1439,183,41,0,18,5.57265722070845,5.02889285714286,5.58977403035413,9.82112307500584,0.144544822793607,1.38666666666667,0.261799874134676,0.872121212121212,0.0860606060606061,0.127878787878788
"hrking","CSC226-002-BARNES-F15","Cond 4",1,209,12,6000.61146707965,5980.03946707965,20.572,23,8,14,6,55,21,30,25,5,161,3,164,0,164,0,23,141,2,6,0,0,27.4000523610943,1.87018181818182,28.7501897455753,93.3609704165444,0.148936170212766,1.4,0.269230769230769,0.859756097560976,0.0731707317073171,0.140243902439024
"hrking","CSC226-002-BARNES-F15","Cond 4",2,574,28,10891.6424670796,10825.6684670796,65.974,48,28,58,7,120,57,84,63,21,467,3,470,0,470,0,48,422,4,11,0,0,9.91873310810811,3.47231578947368,10.1324886561955,16.8516484199648,0.135071090047393,1.9,0.252212389380531,0.897872340425532,0.0595744680851064,0.102127659574468
"hrking","CSC226-002-BARNES-F15","Cond 4",3,1142,31,20057.2509341593,19928.5979341593,128.653,67,84,113,29,196,136,157,108,49,962,3,965,0,965,0,85,880,8,20,0,6,9.41445189003436,4.28843333333333,9.55006084656085,15.9104348126101,0.154545454545455,2.61538461538462,0.291845493562232,0.911917098445596,0.0321243523316062,0.0880829015544041
"hrking","CSC226-002-BARNES-F15","Cond 4",4,1311,32,21204.6879341593,20962.9619341593,241.726,86,90,120,33,216,163,166,117,49,1114,3,1117,0,1117,0,95,1022,15,27,0,7,9.05264921465969,6.14382051282051,9.14004853620955,15.3725889313075,0.159491193737769,2.32857142857143,0.298534798534799,0.914950760966876,0.0286481647269472,0.0850492390331244
"hrking","CSC226-002-BARNES-F15","Cond 4",5,1423,32,22145.8569341593,21801.9259341593,343.931,93,90,137,33,243,180,173,121,52,1202,3,1205,0,1205,0,104,1101,17,36,0,7,8.82171438403303,6.10382142857143,8.93066356478167,15.1542856504713,0.163487738419619,2.02247191011236,0.302521008403361,0.913692946058091,0.0265560165975104,0.0863070539419087
"hrking","CSC226-002-BARNES-F15","Cond 4",6,1567,32,22937.8379341593,22559.9659341593,377.872,100,99,161,33,276,210,183,131,52,1318,3,1321,0,1321,0,107,1214,19,37,0,7,8.50715408608858,6.26258333333333,8.59443486714193,14.6906439407483,0.172981878088962,1.94444444444444,0.317700453857791,0.919000757002271,0.024224072672218,0.080999242997729
"cjchris3","CSC226-001-BITZER-F15","Cond 4",1,315,2,2201.012,2153.291,47.721,23,12,5,2,125,14,28,24,4,191,4,194,1,195,0,20,175,55,5,0,0,6.8781625,6.81728571428572,6.87952396166134,21.9917303576275,0.08,0.933333333333333,0.147368421052632,0.897435897435897,0.0102564102564103,0.102564102564103
"cjchris3","CSC226-001-BITZER-F15","Cond 4",2,393,2,2549.191,2461.12,88.071,29,19,5,2,141,24,31,26,5,257,4,260,1,261,0,28,233,70,12,1,0,5.35958415841584,4.89283333333333,5.38134974093264,10.6213827587344,0.103004291845494,0.8,0.182509505703422,0.89272030651341,0.00766283524904215,0.10727969348659
"cjchris3","CSC226-001-BITZER-F15","Cond 4",3,1003,15,8014.69640123895,7853.41640123895,161.28,62,36,22,5,285,56,69,54,15,727,4,730,1,731,0,68,663,232,22,2,1,4.7154102060844,5.04,4.70488652482269,9.58121422032153,0.0844645550527904,1.07692307692308,0.156643356643357,0.906976744186046,0.0205198358413133,0.0930232558139535
"cjchris3","CSC226-001-BITZER-F15","Cond 4",4,1163,16,11714.4558683186,11503.5208683186,210.935,75,44,25,8,323,74,78,58,20,853,4,856,1,857,0,78,779,259,30,2,1,5.05784712837838,4.90546511627907,5.0635898334794,10.4302982026509,0.0949935815147625,1.05714285714286,0.17432273262662,0.908984830805134,0.0186697782963827,0.0910151691948658
"cjchris3","CSC226-001-BITZER-F15","Cond 4",5,1649,58,19732.2007366372,19488.8277366372,243.373,89,51,61,17,430,111,107,75,32,1236,4,1239,1,1240,0,137,1103,350,41,3,7,5.18386149253731,4.19608620689655,5.21929189857761,10.9575089386094,0.100634632819583,1.24719101123595,0.186241610738255,0.889516129032258,0.0467741935483871,0.110483870967742
"cjchris3","CSC226-001-BITZER-F15","Cond 4",6,1891,65,22111.8762037169,21800.7052037168,311.171,100,59,83,24,502,142,124,86,38,1410,4,1413,1,1414,0,146,1268,388,42,3,7,5.16393132154006,4.64434328358209,5.18269811320755,10.9085765544367,0.11198738170347,1.31481481481481,0.206395348837209,0.896746817538897,0.045968882602546,0.103253182461103
"mcgibson","CSC226-002-BARNES-F15","Cond 4",1,92,1,482.255,456.085,26.17,8,14,0,0,29,11,11,9,2,68,0,68,0,68,2,10,58,4,5,0,0,4.97170103092783,3.27125,5.12455056179775,12.6255791374072,0.189655172413793,0.733333333333333,0.301369863013698,0.852941176470588,0.0147058823529412,0.147058823529412
"mcgibson","CSC226-002-BARNES-F15","Cond 4",2,665,47,4691.16,4620.589,70.571,50,30,40,26,95,81,65,52,13,580,0,467,113,580,2,70,510,130,11,0,10,5.89597488921713,4.4106875,5.9319273827534,9.25118390093371,0.158823529411765,2.7,0.3,0.879310344827586,0.0810344827586207,0.120689655172414
"mcgibson","CSC226-002-BARNES-F15","Cond 4",3,962,49,7587.23346707965,7501.44846707965,85.785,65,49,56,36,141,121,86,71,15,834,1,684,151,835,2,98,737,183,26,0,18,5.99534831460674,2.451,6.1267595338983,9.98571296357064,0.164179104477612,1.5125,0.296205630354957,0.882634730538922,0.0586826347305389,0.117365269461078
"mcgibson","CSC226-002-BARNES-F15","Cond 4",4,1084,49,8043.31446707965,7953.42346707965,89.891,75,55,68,39,153,145,93,75,18,947,1,797,151,948,2,105,843,187,33,0,23,5.72634208144796,2.04297727272727,5.87909236569274,9.59029855753873,0.172004744958482,1.47959183673469,0.308182784272051,0.889240506329114,0.0516877637130802,0.110759493670886
"mcgibson","CSC226-002-BARNES-F15","Cond 4",5,1157,49,8304.53946707965,8208.44246707965,96.097,79,55,82,41,166,164,94,75,19,1009,2,860,151,1011,2,114,897,190,42,0,25,5.57577495769882,1.74721818181818,5.76261668145519,9.41089159042807,0.182831661092531,1.4017094017094,0.323471400394477,0.887240356083086,0.0484668644906034,0.112759643916914
"mcgibson","CSC226-002-BARNES-F15","Cond 4",6,1272,49,8732.58446707965,8634.21946707965,98.365,91,61,91,42,183,186,100,80,20,1110,2,961,151,1112,2,115,997,193,43,0,29,5.39195772482706,1.69594827586207,5.56441834271923,9.23864434521874,0.186559679037111,1.36764705882353,0.328331862312445,0.89658273381295,0.0440647482014388,0.10341726618705
"jdpunch","CSC226-001-BITZER-F15","Cond 4",1,486,54,5517.62546707965,5312.22546707965,205.4,24,18,34,5,68,37,44,25,19,424,2,426,0,426,9,86,340,96,10,6,9,11.1692823220236,10.27,11.2072267237967,46.2096088032182,0.108823529411765,2.46666666666667,0.208450704225353,0.7981220657277,0.126760563380282,0.2018779342723
"jdpunch","CSC226-001-BITZER-F15","Cond 4",2,585,54,6148.03746707965,5901.34246707965,246.695,29,25,49,5,77,57,51,28,23,517,2,519,0,519,9,91,428,99,15,6,10,7.00811204013378,8.46637037037037,6.93915761821366,12.7977353806649,0.133177570093458,1.9,0.248908296943231,0.824662813102119,0.104046242774566,0.175337186897881
"jdpunch","CSC226-001-BITZER-F15","Cond 4",3,722,54,6595.89446707965,6266.96446707965,328.93,38,40,49,6,92,74,59,35,24,642,2,644,0,644,9,116,528,113,32,14,11,6.27984709066306,5.75605555555556,6.32113868613139,11.8370208495685,0.140151515151515,1.42307692307692,0.255172413793103,0.819875776397516,0.0838509316770186,0.180124223602484
"jdpunch","CSC226-001-BITZER-F15","Cond 4",4,797,54,7100.95146707965,6502.68246707965,598.269,46,44,54,7,106,91,60,36,24,706,2,708,0,708,9,127,581,115,41,16,11,6.07094254278729,5.94517910447761,6.08216245006658,11.5148546712815,0.156626506024096,1.3,0.279569892473118,0.820621468926554,0.076271186440678,0.179378531073446
"jdpunch","CSC226-001-BITZER-F15","Cond 4",5,862,54,7419.47146707965,6806.18546707965,613.286,50,44,65,8,116,106,61,37,24,764,2,766,0,766,9,136,630,115,50,16,12,5.9196313416009,5.29928205128205,5.97944252163164,11.3286922805908,0.168253968253968,1.19101123595506,0.294853963838665,0.822454308093995,0.0704960835509138,0.177545691906005
"jdpunch","CSC226-001-BITZER-F15","Cond 4",6,944,54,7696.35946707965,7075.47546707965,620.884,57,49,73,8,126,124,63,38,25,839,2,841,0,841,9,137,704,116,51,16,12,5.68263206577595,5.19681481481481,5.72674775784753,10.961489552058,0.176136363636364,1.14814814814815,0.305418719211823,0.837098692033294,0.0642092746730083,0.162901307966706
"atvohwin","CSC226-001-BITZER-F15","Cond 4",1,135,5,1505.481,1437.385,68.096,8,7,1,0,57,11,5,2,3,82,1,81,2,83,0,29,54,0,5,2,0,10.7534357142857,7.56622222222222,10.9724045801527,56.7623891773356,0.203703703703704,0.5,0.289473684210527,0.650602409638554,0.0602409638554217,0.349397590361446
"atvohwin","CSC226-001-BITZER-F15","Cond 4",2,271,27,2645.375,2516.518,128.857,21,17,4,6,84,26,22,16,6,194,1,193,2,195,0,61,134,0,10,2,2,5.85700355871886,8.0535625,5.72438113207547,10.2510138953242,0.194029850746269,0.866666666666667,0.317073170731707,0.687179487179487,0.138461538461538,0.312820512820513
"atvohwin","CSC226-001-BITZER-F15","Cond 4",3,379,33,3161.995,2958.52,203.475,28,31,5,6,106,43,27,20,7,283,1,282,2,284,0,78,206,0,19,2,3,5.50630279898219,7.53611111111111,5.35656284153005,9.28652863969826,0.20873786407767,0.826923076923077,0.333333333333333,0.725352112676056,0.116197183098592,0.274647887323944
"atvohwin","CSC226-001-BITZER-F15","Cond 4",4,441,34,4342.23746707965,4123.86946707965,218.368,36,36,5,6,117,55,28,21,7,339,1,338,2,340,0,94,246,0,34,2,3,5.55347288503254,4.74713043478261,5.64285060240964,9.92186060883295,0.223577235772358,0.785714285714286,0.348101265822785,0.723529411764706,0.1,0.276470588235294
"atvohwin","CSC226-001-BITZER-F15","Cond 4",5,979,64,7891.46646707965,7499.72446707965,391.742,80,78,62,20,249,91,149,57,92,745,10,727,28,755,0,150,605,0,46,2,10,4.64945887016848,5.7818064516129,4.57532418162619,9.56239592549149,0.150413223140496,0.883495145631068,0.257062146892655,0.801324503311258,0.0847682119205298,0.198675496688742
"atvohwin","CSC226-001-BITZER-F15","Cond 4",6,1133,70,9155.97946707965,8749.93646707965,406.043,93,83,84,20,279,114,166,65,101,875,10,857,28,885,0,164,721,0,54,2,13,4.72653675213675,5.10647945205479,4.70125341841386,9.45724040535182,0.158113730929265,0.912,0.269503546099291,0.814689265536723,0.0790960451977401,0.185310734463277
"ajhiller","CSC226-002-BARNES-F15","Cond 4",1,281,3,7241.91846707965,7164.93946707965,76.979,26,37,8,6,78,22,55,48,7,199,9,190,18,208,0,19,189,2,5,0,1,25.3213932415373,8.55322222222222,25.8662074623814,84.5284594154433,0.116402116402116,1,0.208530805687203,0.908653846153846,0.0144230769230769,0.0913461538461538
"ajhiller","CSC226-002-BARNES-F15","Cond 4",2,773,77,16324.0833353982,16158.7833353982,165.3,58,75,34,11,143,59,119,94,25,624,17,623,18,641,2,124,517,55,15,0,3,10.4203918575064,7.18695652173913,10.5178610747051,16.2872715281279,0.114119922630561,1.15686274509804,0.207746478873239,0.806552262090484,0.1201248049922,0.193447737909516
"ajhiller","CSC226-002-BARNES-F15","Cond 4",3,956,77,17413.4553353982,17195.3183353982,218.137,82,88,45,12,158,85,142,98,44,797,17,796,18,814,2,132,682,68,21,0,4,9.48838256410256,6.23248571428571,9.60961276595745,15.2658342118967,0.124633431085044,1.07594936708861,0.223390275952694,0.837837837837838,0.0945945945945946,0.162162162162162
"ajhiller","CSC226-002-BARNES-F15","Cond 4",4,1233,77,20095.7383353982,19699.6983353983,396.04,114,115,61,12,185,134,168,107,61,1052,17,1051,18,1069,2,151,918,108,35,0,4,8.99930604133545,6.95894444444444,9.09081727574751,14.6486919504008,0.145969498910675,1.06349206349206,0.256704980842912,0.858746492048644,0.0720299345182413,0.141253507951356
"ajhiller","CSC226-002-BARNES-F15","Cond 4",5,1449,77,22781.1608024779,22320.8448024779,460.316,126,120,95,14,207,169,186,110,76,1249,17,1248,18,1266,2,172,1094,123,49,0,6,8.57375372124493,5.94674324324324,8.71221438746439,14.1024628618806,0.154478976234004,0.976878612716763,0.266771902131018,0.864139020537125,0.0608214849921011,0.135860979462875
"ajhiller","CSC226-002-BARNES-F15","Cond 4",6,1702,77,24282.9708024779,23730.7138024779,552.257,149,124,133,19,228,205,220,118,102,1484,17,1483,18,1501,2,187,1314,152,57,0,7,8.15174121037464,6.18604651162791,8.25425773195876,13.4058328098527,0.156012176560122,0.915178571428571,0.266579973992198,0.875416389073951,0.0512991339107262,0.124583610926049
"mmraviel","CSC226-001-BITZER-F15","Cond 4",1,457,8,4908.46646707965,4422.38046707965,486.086,106,63,8,1,98,31,147,118,29,380,2,381,1,382,0,31,351,5,11,0,1,10.2259718064159,17.3602142857143,9.78402758203463,46.9211858884776,0.0883190883190883,0.704545454545455,0.156962025316456,0.918848167539267,0.0209424083769634,0.081151832460733
"mmraviel","CSC226-001-BITZER-F15","Cond 4",2,647,12,5874.11046707965,5343.66346707965,530.447,123,81,8,1,130,48,165,128,37,534,9,542,1,543,0,41,502,12,16,0,7,5.59600296296296,10.7388285714286,5.3147546875,11.6796092937728,0.0956175298804781,1.6,0.180451127819549,0.924493554327808,0.0220994475138122,0.0755064456721915
"mmraviel","CSC226-001-BITZER-F15","Cond 4",3,853,17,6794.78946707965,6133.74446707965,661.045,143,98,18,1,158,67,193,146,47,718,9,726,1,727,0,64,663,17,31,0,9,5.29241554054054,9.043875,5.03991346153846,10.7747903452906,0.10105580693816,1.03076923076923,0.184065934065934,0.911966987620358,0.0233837689133425,0.0880330123796424
"mmraviel","CSC226-001-BITZER-F15","Cond 4",4,945,17,7142.91646707965,6426.80246707965,716.114,155,104,18,6,167,81,202,150,52,804,9,812,1,813,0,71,742,18,38,0,9,5.13023577235772,8.63886153846154,4.88207399347116,10.392525452119,0.109164420485175,0.975903614457831,0.196363636363636,0.912669126691267,0.020910209102091,0.0873308733087331
"mmraviel","CSC226-001-BITZER-F15","Cond 4",5,1427,40,9198.39646707965,8415.32546707965,783.071,194,135,95,20,216,120,324,237,87,1240,9,1248,1,1249,0,116,1133,23,52,0,12,4.81142448979592,7.5720843373494,4.64622278298486,9.52857010871109,0.105913503971756,0.923076923076923,0.190023752969121,0.907125700560448,0.0320256204963971,0.0928742994395516
"mmraviel","CSC226-001-BITZER-F15","Cond 4",6,2059,42,12697.8484670796,11910.5434670796,787.305,240,157,212,23,290,225,407,281,126,1809,9,1817,1,1818,0,145,1673,25,55,0,21,4.64291816461684,6.95293406593407,4.5390074147306,8.97984180921494,0.134488942020323,1.24309392265193,0.242718446601942,0.92024202420242,0.0231023102310231,0.0797579757975798
"dsdiaz","CSC226-001-BITZER-F15","Cond 4",1,92,0,1513.61046707965,1450.76346707965,62.847,6,7,0,0,49,11,2,2,0,48,0,48,0,48,0,6,42,0,5,1,0,15.6042316193779,3.9279375,17.9106600874031,89.9829656152283,0.261904761904762,0.733333333333333,0.385964912280702,0.875,0,0.125
"dsdiaz","CSC226-001-BITZER-F15","Cond 4",2,197,0,2548.77346707965,1996.97946707965,551.794,13,17,0,0,86,23,7,6,1,119,0,119,0,119,0,11,108,0,10,1,3,5.98863768115942,7.09033333333333,5.77969540229885,10.6357871764733,0.212962962962963,0.766666666666667,0.333333333333333,0.907563025210084,0,0.092436974789916
"dsdiaz","CSC226-001-BITZER-F15","Cond 4",3,375,0,4048.17046707965,3251.02546707965,797.145,24,25,7,0,149,44,12,7,5,236,1,157,80,237,0,23,214,3,19,1,4,5.43692287917738,6.6525625,5.2658064516129,9.87134990738536,0.205607476635514,0.846153846153846,0.330827067669173,0.90295358649789,0,0.0970464135021097
"dsdiaz","CSC226-001-BITZER-F15","Cond 4",4,461,0,4453.87746707965,3648.08846707965,805.789,32,31,7,0,181,56,14,8,6,293,1,214,80,294,0,31,263,3,26,1,4,5.09305219206681,5.55876271186441,5.02763095238095,9.49643477471017,0.212927756653992,0.8,0.336336336336336,0.894557823129252,0,0.105442176870748
"dsdiaz","CSC226-001-BITZER-F15","Cond 4",5,845,8,8045.0119341593,7195.3359341593,849.676,56,50,32,5,257,98,45,15,30,606,1,301,306,607,0,56,551,31,35,1,7,5.96256616800921,5.3122,6.01954443053817,10.6471797306118,0.177858439201452,1.10112359550562,0.30625,0.907742998352554,0.0131795716639209,0.0922570016474465
"dsdiaz","CSC226-001-BITZER-F15","Cond 4",6,914,8,8307.7479341593,7455.3299341593,852.418,65,55,37,6,271,113,50,18,32,664,1,359,306,665,0,57,608,34,36,1,7,5.78099256900212,5.13145205479452,5.83555696202532,10.3090384151277,0.185855263157895,1.0462962962963,0.315642458100559,0.914285714285714,0.0120300751879699,0.0857142857142857
"blstone","CSC226-001-BITZER-F15","Cond 4",1,390,86,3349.11,3303.817,45.293,19,19,3,4,67,17,28,12,16,328,0,328,0,328,12,122,206,53,5,0,0,8.47875949367089,6.47042857142857,8.51499226804124,22.1928035185997,0.0825242718446602,0.944444444444444,0.151785714285714,0.628048780487805,0.26219512195122,0.371951219512195
"blstone","CSC226-001-BITZER-F15","Cond 4",2,650,129,6010.271,5839.019,171.252,30,30,11,10,96,37,44,18,26,565,0,565,0,565,12,183,382,101,17,2,5,7.08474660633484,6.85008,7.09394200626959,13.9790792734889,0.0968586387434555,0.880952380952381,0.174528301886792,0.676106194690265,0.228318584070796,0.323893805309734
"blstone","CSC226-001-BITZER-F15","Cond 4",3,1133,142,14772.5024670797,14585.4334670797,187.069,49,62,54,21,147,99,87,44,43,1009,0,1007,2,1009,12,209,800,223,26,2,10,8.0367670405522,5.19636111111111,8.12782190560997,14.4690632279789,0.12375,1.546875,0.229166666666667,0.792864222001982,0.140733399405352,0.207135777998018
"blstone","CSC226-001-BITZER-F15","Cond 4",4,1312,142,16297.4014670796,16097.3344670797,200.067,64,69,74,23,175,140,90,47,43,1165,0,1163,2,1165,12,216,949,263,33,2,12,7.92265550595238,4.44593333333333,8.04309622786759,14.0552735108042,0.147523709167545,1.70731707317073,0.271580989330747,0.814592274678112,0.121888412017167,0.185407725321888
"blstone","CSC226-001-BITZER-F15","Cond 4",5,1429,142,16660.4624670797,16446.2444670797,214.218,71,69,91,28,192,167,92,47,45,1269,0,1267,2,1269,12,234,1035,269,51,2,17,7.51224693042292,3.19728358208955,7.71889635453896,13.598887661513,0.161352657004831,1.65346534653465,0.294014084507042,0.815602836879433,0.111899133175729,0.184397163120567
"blstone","CSC226-001-BITZER-F15","Cond 4",6,1644,142,17708.8064670797,17451.7094670797,257.097,80,80,120,36,219,214,102,54,48,1463,0,1461,2,1463,12,235,1228,299,52,2,22,7.13906990521327,3.67281428571429,7.28903152039555,12.9429271005405,0.174267100977199,1.78333333333333,0.317507418397626,0.839371155160629,0.0970608339029392,0.160628844839371
