"student","course","currLevel","PC1","PC2","PC3","PC4","PC5","PC6"
"ajfelion","CSC226-002-BARNES-F16",5,2.81686599677182,-1.82772279730552,1.17412206461631,-0.137575936882585,0.105806977924229,0.0798413541615349
"ajfelion","CSC226-002-BARNES-F16",5,-1.42337504650877,0.714739156413565,1.2695419844965,-0.417127122285399,-0.503780649874507,0.232119517746252
"ajfelion","CSC226-002-BARNES-F16",5,-3.59429986041248,0.709840959656,1.05697365817946,-2.42162297545184,1.09776114435916,0.545661882072595
"ajfelion","CSC226-002-BARNES-F16",6,2.89080371788194,-2.8246563400054,1.02445223978062,-0.353419831501414,0.323647309345592,0.0824209817530952
"ajfelion","CSC226-002-BARNES-F16",6,2.81791782782739,-1.53285241519345,0.851933670716628,-0.234839035224969,-0.0287394773207304,0.0534846978435852
"ajfelion","CSC226-002-BARNES-F16",6,-0.615598634606855,1.07439075751751,1.82946677296306,-0.239323183700936,-0.853957396022344,0.119934081743146
"rabaraho","CSC226-002-BARNES-F16",1,0.7410573700008,1.82021115923267,-2.82430123647382,-0.10218676181336,0.551277995205592,-0.00185154596370474
"rabaraho","CSC226-002-BARNES-F16",1,1.5512944211349,2.18976687546099,-2.5591799453905,-0.610723256743183,1.02387834944057,-0.138404263509402
"rabaraho","CSC226-002-BARNES-F16",1,-1.0438435373883,1.48519145233824,-2.35316314776135,0.369435434086546,-1.02794165709348,0.0688140541424157
"rabaraho","CSC226-002-BARNES-F16",1,1.29241504278285,2.03522544073938,-1.28133519113482,-0.32695578296073,0.192386762219978,0.064409961506661
"rabaraho","CSC226-002-BARNES-F16",2,1.39803799236321,1.84304406981405,-0.566740181092231,-0.253348424430222,0.011774805652965,0.127535677225836
"rabaraho","CSC226-002-BARNES-F16",2,1.58327998327009,2.50725541574932,-1.84207805066979,-0.751502439053163,0.803434225180942,-0.0618743017044353
"rabaraho","CSC226-002-BARNES-F16",2,2.52810295663975,-2.17559314306229,-0.114617960908983,0.324694934660095,-0.872424240112807,0.140236086212094
"rabaraho","CSC226-002-BARNES-F16",2,1.31289797568086,1.76571826905878,-0.127958677815196,-0.330552399350588,0.110854180193624,0.160912880675457
"rabaraho","CSC226-002-BARNES-F16",3,1.47246284944897,1.85977953876541,-0.466393123174262,-0.244918142405401,0.00558384418312225,0.111435325545882
"rabaraho","CSC226-002-BARNES-F16",3,-0.210918892229118,1.46053088468034,-1.83433149438756,0.420839625411049,-1.09955503696294,-0.0809991882473726
"rabaraho","CSC226-002-BARNES-F16",3,2.57788861297721,-2.36429364112779,0.501146596561654,0.413936253096103,-0.71513913672435,0.181019707821355
"rabaraho","CSC226-002-BARNES-F16",3,0.459344465489004,1.45858486979947,-0.12464906108329,0.0328563626839742,-0.528042718839059,0.191089670469072
"rabaraho","CSC226-002-BARNES-F16",4,-0.382337359139347,1.37833876898182,-1.74356907754068,0.656734470931853,-1.38068066087092,0.0119791887170918
"rabaraho","CSC226-002-BARNES-F16",4,2.79288336567128,-2.06665453675162,1.20082292303179,-0.0128814389951907,0.413788363952603,0.167607757949986
"rabaraho","CSC226-002-BARNES-F16",4,-9.51220835949752,-1.41769162074696,-1.30250142371227,1.82549988650808,0.115304377780299,3.89236726977016
"rabaraho","CSC226-002-BARNES-F16",4,-4.90894915319787,0.77380638015414,-3.07124881055999,0.0558270337272835,-0.84421137348296,-1.12137708323267
"rabaraho","CSC226-002-BARNES-F16",4,-0.22804941591558,1.49594165532671,-1.23538491493712,-0.0230533262498541,-0.575041695895591,-0.112173726910634
"rabaraho","CSC226-002-BARNES-F16",4,0.721141260842787,2.22965509396067,-1.13328697790419,-1.07752694428873,0.872177791118248,-0.0587816528595556
"rabaraho","CSC226-002-BARNES-F16",5,1.81622048064826,2.40258094703717,-0.777864536739523,-1.11975186677494,1.18251037635495,0.012201768852682
"rabaraho","CSC226-002-BARNES-F16",5,1.97094330223075,2.46777212401975,-0.252910374573261,-1.43626563392615,1.5328456055288,0.0426829810178623
"rabaraho","CSC226-002-BARNES-F16",5,2.58626758744517,-2.78522981285859,-0.0825337645654426,0.219602847324424,-0.570691584147158,0.207040935639975
"rabaraho","CSC226-002-BARNES-F16",5,1.2304322454535,2.09419400430486,-0.535663174479008,-0.905274104953833,0.676679452670839,-0.0252142269566309
"rabaraho","CSC226-002-BARNES-F16",6,0.846934515638389,1.86511263975574,-1.93426790607039,0.0809979018879076,-0.42238327935003,-0.190759160392808
"rabaraho","CSC226-002-BARNES-F16",6,1.70609473702517,-2.24457630329219,-2.37371790217489,-1.58188454163569,-1.17443776103154,-0.269413963038595
"rabaraho","CSC226-002-BARNES-F16",6,0.504978418596679,2.09542181643792,0.327920221916382,-1.27548214270923,0.933807684487161,0.0770290118206194
"jwbober","CSC226-001-BARNES-F16",1,-0.417810585540032,0.849016312614245,0.339514483358784,0.631221853849143,-1.40669634554813,0.251260991176854
"jwbober","CSC226-001-BARNES-F16",1,0.1119642110145,1.0898241837233,1.03483240428062,0.188373043983929,-1.13443741669436,0.23162703030033
"jwbober","CSC226-001-BARNES-F16",1,-4.56100917780198,0.143983404070575,0.62593628556571,0.214318231652469,-2.16850506849827,0.0387129231282875
"jwbober","CSC226-001-BARNES-F16",1,1.24609215603529,1.6686913108495,1.92031375922584,-0.628634476744062,0.0614475156334162,0.229812079197975
"jwbober","CSC226-001-BARNES-F16",2,2.69405968091005,-2.68400310313868,1.53138276692097,0.199443645020539,-0.950002323761659,0.118993416385412
"jwbober","CSC226-001-BARNES-F16",2,-1.90731452462047,0.466859686252999,0.753194983769874,0.799278443146054,-1.55467731141025,-0.431399915149397
"jwbober","CSC226-001-BARNES-F16",2,-0.448150641280419,0.59910274393598,0.909520969129566,0.825630946765023,-0.583947436297724,1.08607047108738
"jwbober","CSC226-001-BARNES-F16",2,2.85148886978316,-2.1636377729996,1.79761662272934,-0.257812071826853,0.0760539309170346,0.0888541243101626
"jwbober","CSC226-001-BARNES-F16",2,1.63363234089307,1.83371767662228,1.58582171366932,-0.727823444800105,0.333355012489726,0.190659812628767
"jwbober","CSC226-001-BARNES-F16",2,1.75634574327009,2.33279703568915,1.31043550884412,-1.49408572028545,1.29602428900094,0.104291269376075
"jwbober","CSC226-001-BARNES-F16",3,2.67166614822461,-2.54401952764029,1.41306443628781,0.282510514771495,-0.895678682121853,0.137908707805453
"jwbober","CSC226-001-BARNES-F16",3,0.436936506309669,1.54998700265125,1.61353437419767,-0.763612708728239,0.085485166324301,0.0595574685326725
"jwbober","CSC226-001-BARNES-F16",3,-0.954236921754975,1.18974367839642,-1.14275734363361,-0.0466953082199534,-0.844327184364975,-0.119577416283711
"jwbober","CSC226-001-BARNES-F16",3,-1.29134268920054,1.65161342730153,-0.0619602564540124,-1.12250495366055,0.183923829057681,0.0126303949209903
"jwbober","CSC226-001-BARNES-F16",4,3.10686090944653,-4.13646613202823,-1.56936480065515,-1.12568284506148,0.00481490126385023,-0.263296023600194
"jwbober","CSC226-001-BARNES-F16",4,2.80449287050165,-2.00453728627923,1.37251485583557,-0.068367119215328,0.292737101530506,0.143281289436307
"jwbober","CSC226-001-BARNES-F16",4,-4.58320958704989,1.37606786028885,-2.35392149809854,-1.40168535019901,0.455371749173507,-0.63188506096619
"jwbober","CSC226-001-BARNES-F16",4,-2.54338374376294,0.85336158102367,0.801578512076045,-0.4458955337539,0.0112078255593268,0.496995997677519
"jwbober","CSC226-001-BARNES-F16",4,0.723339111909581,1.66990706647798,1.25482436800677,-0.70232596155426,0.182297463867222,0.183354147901912
"jwbober","CSC226-001-BARNES-F16",4,0.875233916725854,2.23305224371427,1.06874579113045,-1.71145499321395,1.35891579270201,0.0495442838111384
"jwbober","CSC226-001-BARNES-F16",5,1.43315765540529,1.46399591442473,1.46291547549561,-0.217223503076169,-0.327277600555847,0.224900795667186
"jwbober","CSC226-001-BARNES-F16",5,2.57390730476446,-1.89927579252296,2.19358336373924,0.632643816873764,-0.755491262907268,0.272794767754986
"jwbober","CSC226-001-BARNES-F16",5,2.56766228693737,-1.77712277084237,1.9682798094825,0.586899981118887,-0.865062094807079,0.240394160284195
"jwbober","CSC226-001-BARNES-F16",5,1.00364420327559,2.05240043530011,1.58132323660304,-1.62070933689629,1.15497806858772,0.0646775744872009
"jwbober","CSC226-001-BARNES-F16",6,2.81121656103751,-2.28805110270514,2.26548387683477,-0.078938502121874,0.381400349846898,0.210003587678728
"jwbober","CSC226-001-BARNES-F16",6,0.855339853343467,1.24659697930181,1.40817437363996,0.0170849660364624,-0.770648397144785,0.160664605117526
"jwbober","CSC226-001-BARNES-F16",6,-6.88180877132525,0.570065734041359,1.58228573594601,-2.47832748549617,0.435585479300643,-0.786153845098387
"xrao","CSC226-001-BARNES-F16",1,0.421027251802729,1.41853432330354,-2.074771439942,1.02224880301225,-1.51980887770962,0.0191603418539152
"xrao","CSC226-001-BARNES-F16",1,1.90693764811387,2.19330622284907,-0.0864540030434158,-0.896071213595901,0.852344005243992,0.108893435602803
"xrao","CSC226-001-BARNES-F16",1,-1.20658210211748,1.40179606673403,-1.32846595064048,-0.0621793075587152,-0.7237389416506,-0.223968894597111
"xrao","CSC226-001-BARNES-F16",1,1.63870871694668,1.84734009300996,0.631605188399767,-0.632022586141596,0.407812508011246,0.217051785772158
"xrao","CSC226-001-BARNES-F16",2,0.689125466766258,1.40267649182581,0.143138845702357,0.195875831497476,-0.794359520844501,0.199852763885921
"xrao","CSC226-001-BARNES-F16",2,2.88186674350761,-6.89732032786215,-0.891778857718068,-1.19072704461669,1.02418124390411,0.629415784864536
"xrao","CSC226-001-BARNES-F16",2,1.51441755078602,2.01750095167065,0.114985505273774,-0.6663949563387,0.443646477560106,0.12287569242461
"xrao","CSC226-001-BARNES-F16",3,2.68537322739068,-2.66003041840193,0.316404820052822,0.242927334257033,-0.841533503369887,0.0791798062792918
"xrao","CSC226-001-BARNES-F16",3,0.519778203264795,1.30349522732379,0.306667862236457,0.104779851492621,-0.87514905040666,-0.0275596003335829
"xrao","CSC226-001-BARNES-F16",3,2.80292778164626,-2.068518843458,1.37911791114436,-0.103790925974237,0.28210631410686,0.141497156857816
"xrao","CSC226-001-BARNES-F16",3,0.897266942038608,1.78234866898379,-0.0172179038858622,-0.294461272387935,-0.126299279801612,0.15138117260174
"xrao","CSC226-001-BARNES-F16",4,0.952857136123989,1.61886899282361,0.312277499654269,-0.158917174801552,-0.389813101698853,0.149043807308382
"xrao","CSC226-001-BARNES-F16",4,2.61925443044184,-2.49019734965335,1.49391039428064,0.529439010301712,-0.57107400904846,0.244634016813644
"xrao","CSC226-001-BARNES-F16",4,-1.99920138915639,1.30717519007616,-0.292231929345198,-0.535199888264745,-0.620531054673747,-0.162017966661376
"xrao","CSC226-001-BARNES-F16",5,1.86963090454346,2.2850580096752,0.367477047869953,-1.20069579082452,1.1414670318533,0.0848008354189713
"xrao","CSC226-001-BARNES-F16",5,2.59873263085116,-2.04505819088204,0.965519391971776,0.459765105015002,-0.85347386497392,0.169630721602113
"xrao","CSC226-001-BARNES-F16",5,1.68610944612464,1.99056241637947,0.528140010754677,-0.811655026341237,0.570815514450424,0.0962148111479572
"xrao","CSC226-001-BARNES-F16",5,-0.600393927662008,1.49584442479201,-0.536464580584519,-0.455152040935493,-0.228775256046934,-0.255356287729625
"xrao","CSC226-001-BARNES-F16",6,2.59226497841935,-2.55966819916539,1.37974663005425,0.502932380125969,-0.552425238531738,0.255310075756771
"xrao","CSC226-001-BARNES-F16",6,0.204779098442622,1.18808201154712,0.205520135115643,0.304762186726363,-0.868905555510015,0.137114326798329
"xrao","CSC226-001-BARNES-F16",6,-0.440671361666327,1.36708036486089,1.50966873160379,-0.683272572995476,-0.274032196418499,0.113314611328704
"skcoleba","CSC226-002-BARNES-F16",1,0.323914413407776,1.03465210911353,-5.15142223306637,1.83913624860216,2.41459161729229,4.31616433207074
"skcoleba","CSC226-002-BARNES-F16",1,1.6203905810198,2.71402247957031,-3.46098584881163,-0.594957618260339,0.807814804911896,-0.186791508802273
"skcoleba","CSC226-002-BARNES-F16",1,1.05538660912521,2.62541957254152,-5.83732727850392,0.842098687327175,1.9180857399632,-1.41250075765878
"skcoleba","CSC226-002-BARNES-F16",1,1.46548104745919,2.36795350584895,-2.10337765998799,-0.750628786699741,0.819439277144765,-0.0463293407050957
"skcoleba","CSC226-002-BARNES-F16",2,0.494349650867566,1.69808935594413,-3.29044578916232,0.870250244640425,0.744995144904442,-0.725074397833411
"skcoleba","CSC226-002-BARNES-F16",2,2.85268714904612,-4.15582867726788,0.27320912615596,-0.475504938389555,-1.0308057214766,-0.0373696273996533
"skcoleba","CSC226-002-BARNES-F16",2,1.4105415586402,2.04040528536515,-1.13708824799869,-0.211644362737346,0.0424583653544658,0.0474866123383463
"skcoleba","CSC226-002-BARNES-F16",3,-1.11138156174399,2.27080516743003,-3.50524769828261,-0.782283406476385,0.573877778146697,-0.31389499486678
"skcoleba","CSC226-002-BARNES-F16",3,1.5701683043785,2.56707032936303,-2.36760608003487,-0.712280005004054,0.81506445096586,-0.0998125481489892
"skcoleba","CSC226-002-BARNES-F16",3,2.90513276506207,-2.59866747351737,-0.749515400978173,-0.441416370616421,0.170087322049221,-0.0616591401976527
"skcoleba","CSC226-002-BARNES-F16",3,0.931897024427475,1.95159294055214,-0.938916391808811,-0.442730381001149,0.223707263846349,0.0864761107499762
"skcoleba","CSC226-002-BARNES-F16",4,1.45228187935163,2.42418674571252,-1.49159028291103,-0.854472073968286,0.83630244813454,-0.0398859451798695
"skcoleba","CSC226-002-BARNES-F16",4,2.83619683924321,-3.78332581380476,-1.57210889885617,-0.233664334218005,-0.840904399029437,-0.10354190436572
"skcoleba","CSC226-002-BARNES-F16",4,-0.336116847709802,2.27273455643641,-2.87553937052826,-0.920653554764624,0.863024129203632,-0.311550244250722
"skcoleba","CSC226-002-BARNES-F16",4,-2.31820402033329,1.57826667443194,-2.3077142297975,-0.889190460859011,1.48922634837018,-0.0157849927401663
"skcoleba","CSC226-002-BARNES-F16",4,-0.242602131441933,1.67356321658585,-0.882611449275961,-0.541536403413703,0.0359865490369659,-0.142648771970754
"skcoleba","CSC226-002-BARNES-F16",4,-2.88358522951823,2.12140441809123,-1.89743520314664,-2.19884490091971,1.65080696940783,-0.577414319135264
"skcoleba","CSC226-002-BARNES-F16",5,1.59731631411314,2.40273819793356,-0.877838707256653,-1.08838230883283,1.0375312138227,-0.0313520327592027
"skcoleba","CSC226-002-BARNES-F16",5,2.90701775294466,-2.99324661409877,0.0430952527647857,-0.42239125933355,0.37237211205579,0.0332889431880419
"skcoleba","CSC226-002-BARNES-F16",5,-0.723205547028653,2.19192046562416,-2.17035713988663,-1.09635708601944,0.619793579308535,-0.349830048519458
"skcoleba","CSC226-002-BARNES-F16",6,1.3536475285523,2.17541721528783,-0.419849882777451,-0.91285554222426,0.687617102741772,-0.0622571427458103
"skcoleba","CSC226-002-BARNES-F16",6,2.41375729867542,0.318400877546313,0.746405425733726,0.128393405934777,-0.432979379640295,0.101854935049809
"skcoleba","CSC226-002-BARNES-F16",6,0.219892212185093,1.44038783674966,0.572959816361396,-0.836555570479913,0.0564582700231878,0.00230849605934688
"jhpatel4","CSC226-001-BARNES-F16",1,-1.95543597011491,0.594579612684072,-0.50715750381436,0.931570692868422,-2.3511423306923,0.227525038941186
"jhpatel4","CSC226-001-BARNES-F16",1,-0.638617630760106,0.665081073874586,0.038800234188949,1.03827698825205,-2.21270533853206,-0.152529219015954
"jhpatel4","CSC226-001-BARNES-F16",1,-12.2938230940781,-1.04109091853802,-0.265010379800881,-0.400647879398654,-3.11744679176672,-0.937236333030598
"jhpatel4","CSC226-001-BARNES-F16",1,1.77594963052546,2.14233579543519,0.616138146383542,-0.965665846479426,0.829213855168367,0.156077051183184
"jhpatel4","CSC226-001-BARNES-F16",2,0.867582537201465,2.02604807960643,-0.93693824392205,-0.319386133700612,0.0200910585546126,-0.0219504912362897
"jhpatel4","CSC226-001-BARNES-F16",2,2.78995233169097,-1.77572450924571,1.54042161872678,-0.0284491548441885,0.224365399027635,0.146036793651883
"jhpatel4","CSC226-001-BARNES-F16",2,1.76539845934954,1.91816070207232,0.872687351769654,-0.69050855393859,0.483756865201402,0.211819663645982
"jhpatel4","CSC226-001-BARNES-F16",3,1.4559601651156,1.81916370705871,0.697556185190638,-0.565948877649999,0.243064192132258,0.147696149101104
"jhpatel4","CSC226-001-BARNES-F16",3,1.31432815528329,1.80719164135512,-0.171837777088214,-0.118956471801845,-0.189382347220966,0.133962427152361
"jhpatel4","CSC226-001-BARNES-F16",3,2.77736767452047,-1.81931744689895,1.83281238097319,0.0264366713913772,0.313414795901088,0.190538052674558
"jhpatel4","CSC226-001-BARNES-F16",3,1.19293139010811,1.90301401093796,0.469586197051437,-0.637668989541072,0.318632873736357,0.169388105522559
"jhpatel4","CSC226-001-BARNES-F16",4,0.58388551490888,1.45501892723804,-1.30313169270946,0.96215637069925,-0.40537897619348,-0.341959363947093
"jhpatel4","CSC226-001-BARNES-F16",4,3.40561356633331,-6.11423364562205,-4.52911133938891,-2.18130933993352,-0.359892562703999,-0.686234838104614
"jhpatel4","CSC226-001-BARNES-F16",4,-10.4142819752112,0.0677045041889297,-1.21018546842655,-2.0953511421881,-0.485025566858644,-1.2512925685843
"jhpatel4","CSC226-001-BARNES-F16",5,2.83568598371312,-2.21986326909279,0.753403961547945,-0.176523560925846,0.275670314384763,0.0853164147728789
"jhpatel4","CSC226-001-BARNES-F16",5,0.940166326174252,1.80785359570794,0.20131795538592,-0.652225618387059,0.23942159009139,0.0801618573795207
"jhpatel4","CSC226-001-BARNES-F16",5,0.644292472658714,2.02543578086793,-0.721964425503264,-0.815231097876703,0.443126943746067,-0.0985223707688699
"jhpatel4","CSC226-001-BARNES-F16",6,1.48014264932606,2.19807848817351,0.298454506917399,-1.22632412355057,1.06855437767341,0.0312023422612285
"jhpatel4","CSC226-001-BARNES-F16",6,2.44391423503179,0.135427502616359,0.531136643383681,0.0272925836809635,-0.477626876970373,0.0600300074482954
"jhpatel4","CSC226-001-BARNES-F16",6,0.643150515210565,2.05743424689623,0.855646811460591,-1.30764783726448,0.875641101410613,0.0751149432641972
"ncstone3","CSC226-002-BARNES-F16",1,-1.76364682199503,-0.0309613000328743,1.04768684455934,1.77703215468125,-1.74958140505597,1.04147985303589
"ncstone3","CSC226-002-BARNES-F16",1,0.305611462431742,0.671608996456637,1.14676204972375,1.19975294178208,-2.16768742546138,0.367864005301432
"ncstone3","CSC226-002-BARNES-F16",1,-7.80111056081226,-1.20459234462082,0.891262360024778,0.548949878938139,-0.468852960631628,0.187093052579036
